axis,left_entry,right_entry,left_value,right_value,fixed_coordinate_1,fixed_coordinate_2,delta_ms,Delta_ms,b_s_mm2,correlation
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,1500.0,0.5806362375907321
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,2000.0,0.4437373378797829
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,2500.0,0.25798727123633114
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,3000.0,0.08915316076129358
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,3500.0,0.06636271947478814
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,4000.0,0.17890390357422337
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,4500.0,0.29363567061257506
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,5000.0,0.3623581487542512
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,5500.0,0.38420062596637344
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,6000.0,0.3654928734928725
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,6500.0,0.31387265593240543
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,7000.0,0.2450441655182073
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,7500.0,0.18766169591572512
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,8000.0,0.1711682824722666
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,8500.0,0.20472189458084802
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,9000.0,0.2735879404593266
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,9500.0,0.3541694687487152
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,10000.0,0.42778233424749273
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,10500.0,0.4844491830828387
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,11000.0,0.5208577300786936
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,11500.0,0.5374824043972711
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,15.0,40.0,12000.0,0.5367821701172117
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,0.0,
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,500.0,0.6921537792903055
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,1000.0,0.7816165072883279
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,1500.0,0.8389927446131535
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,2000.0,0.871359757859315
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,2500.0,0.8649585759176726
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,3000.0,0.8579544463005867
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,3500.0,0.8539594257905572
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,4000.0,0.8485233883719772
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,4500.0,0.8417980878739841
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,5000.0,0.8373970867671183
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,5500.0,0.8345959490168374
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,6000.0,0.8266678911778108
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,6500.0,0.8074935839781553
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,7000.0,0.7759088930665927
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,7500.0,0.7351757587676684
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,8000.0,0.691142502905653
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,8500.0,0.6511101193403187
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,9000.0,0.6226669937465045
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,9500.0,0.6112100293906633
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,10000.0,0.6168870127997839
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,10500.0,0.6337761718731543
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,11000.0,0.6529012757715077
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,11500.0,0.6668725393803637
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,20.0,50.0,12000.0,0.6725637471364303
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,0.0,
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,500.0,0.7609777119580893
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,1000.0,0.7560065674945315
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,1500.0,0.7042645695467552
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,2000.0,0.6932346267498131
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,2500.0,0.6789004647508888
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,3000.0,0.6321736696291288
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,3500.0,0.5456500918293911
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,4000.0,0.42457839874605563
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,4500.0,0.29898151625601993
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,5000.0,0.2166556460459952
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,5500.0,0.20523969511215537
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,6000.0,0.2508809723846582
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,6500.0,0.32091436108528854
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,7000.0,0.38701829452412034
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,7500.0,0.42927347605615257
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,8000.0,0.4368801254160897
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,8500.0,0.4126551883519898
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,9000.0,0.3724804621870706
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,9500.0,0.33282017205486186
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,10000.0,0.29789677044155366
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,10500.0,0.26137819844713767
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,11000.0,0.21671396002329377
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,11500.0,0.1624067314813728
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,25.0,60.0,12000.0,0.10076004456066331
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,0.0,
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,500.0,0.5706255422515182
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,1000.0,0.4411697267549229
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,1500.0,0.05739813585623196
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,2000.0,-0.3291360145059543
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,2500.0,-0.55703673410343
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,3000.0,-0.5713311880527057
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,3500.0,-0.4238621559273785
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,4000.0,-0.24973628136020126
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,4500.0,-0.10847598489112381
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,5000.0,-0.0048390558697560555
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,5500.0,0.06175735855271351
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,6000.0,0.08651778095599376
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,6500.0,0.06416657868870193
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,7000.0,-0.005396525477273904
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,7500.0,-0.11469358891192834
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,8000.0,-0.24907994767742414
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,8500.0,-0.3885367334401967
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,9000.0,-0.5115608083683553
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,9500.0,-0.6029084678345743
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,10000.0,-0.6605500200266925
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,10500.0,-0.6929356828499896
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,11000.0,-0.7090377703292791
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,11500.0,-0.7116794845815698
k_io,7,8,0.0,20.0,517515.7520415927,0.9023710836969228,30.0,80.0,12000.0,-0.6963108714173791
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,500.0,0.37144466175434254
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,1000.0,0.6222906009819716
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,1500.0,0.6923255106218882
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,2000.0,0.419634462171182
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,2500.0,0.007212257146321949
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,3000.0,-0.16595242656755763
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,3500.0,-0.06061295448316972
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,4000.0,0.13793737741156759
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,4500.0,0.2903550040526971
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,5000.0,0.3483339034814131
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,5500.0,0.31780012575574823
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,6000.0,0.2366519385840976
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,6500.0,0.16233266470709196
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,7000.0,0.13740574245508422
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,7500.0,0.16711367332991917
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,8000.0,0.2307008807390333
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,8500.0,0.30047877252524763
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,9000.0,0.35689914639640735
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,9500.0,0.3938734519338763
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,10000.0,0.41272366131303806
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,10500.0,0.4161020804237906
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,11000.0,0.4072932026738895
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,11500.0,0.3911039226123968
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,5.0,15.0,12000.0,0.37292409588532976
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,500.0,0.6257906894386716
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,1000.0,0.7366679896580934
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,1500.0,0.692562114772016
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,2000.0,0.6233664477048875
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,2500.0,0.5607571617732566
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,3000.0,0.5226221860776484
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,3500.0,0.49439007742748575
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,4000.0,0.45799539850375337
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,4500.0,0.42496391622160584
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,5000.0,0.41365586716051533
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,5500.0,0.41689139482109006
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,6000.0,0.4117439609664009
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,6500.0,0.3778538510864066
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,7000.0,0.30868607505687956
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,7500.0,0.21563273942524508
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,8000.0,0.11541892256665094
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,8500.0,0.009198718053149733
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,9000.0,-0.118393881194687
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,9500.0,-0.2782670082989941
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,10000.0,-0.45688461163720556
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,10500.0,-0.6197666596897483
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,11000.0,-0.7391916096503844
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,11500.0,-0.8101399970869624
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,7.0,25.0,12000.0,-0.8400214079306233
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,500.0,0.6907872778505236
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,1000.0,0.686493723511569
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,1500.0,0.7488739975651241
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,2000.0,0.8017944883863326
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,2500.0,0.7549866652537301
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,3000.0,0.6278084126728939
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,3500.0,0.5173534280532547
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,4000.0,0.4758518454284836
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,4500.0,0.477015629920849
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,5000.0,0.45212086690095665
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,5500.0,0.36153669856837345
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,6000.0,0.2483319383211309
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,6500.0,0.1774842630820336
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,7000.0,0.1761192204071175
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,7500.0,0.23240399729861394
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,8000.0,0.3131356152020792
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,8500.0,0.3853461552713273
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,9000.0,0.43336703135014215
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,9500.0,0.4588991963846703
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,10000.0,0.46769524598304935
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,10500.0,0.4563515491966508
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,11000.0,0.4073134255843579
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,11500.0,0.306823226410581
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,10.0,30.0,12000.0,0.17940667048363396
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,500.0,0.28350812168632455
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,1000.0,0.2713975284940714
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,1500.0,0.36943024159643456
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,2000.0,0.5453564973924107
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,2500.0,0.45008507606573805
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,3000.0,0.011445516635484697
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,3500.0,-0.25315937059858185
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,4000.0,-0.2541809719914469
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,4500.0,-0.0911201113413448
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,5000.0,0.10681555885428476
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,5500.0,0.23865826182139097
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,6000.0,0.291359851432037
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,6500.0,0.29072588310000147
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,7000.0,0.2485408292827336
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,7500.0,0.15968966629119272
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,8000.0,0.02842489304882
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,8500.0,-0.11191625724515726
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,9000.0,-0.22196305852160197
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,9500.0,-0.28802916063843437
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,10000.0,-0.31594014125103576
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,10500.0,-0.3136001016476681
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,11000.0,-0.28508579308832055
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,11500.0,-0.23213138270512293
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,12.0,36.0,12000.0,-0.15713588635423595
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,500.0,0.3729771884223309
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,1000.0,0.3966254151626616
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,1500.0,0.33888351507890535
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,2000.0,0.3521213364885129
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,2500.0,0.3445030827186269
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,3000.0,0.29090427374281735
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,3500.0,0.2329258628803082
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,4000.0,0.19880388902028234
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,4500.0,0.17263996226572367
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,5000.0,0.12712697430736325
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,5500.0,0.05102935187040812
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,6000.0,-0.05339975629049023
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,6500.0,-0.18023869999800002
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,7000.0,-0.3123682441141468
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,7500.0,-0.41587826586276744
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,8000.0,-0.4641670276332449
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,8500.0,-0.46313977685194413
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,9000.0,-0.43693464246251984
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,9500.0,-0.40534977710051695
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,10000.0,-0.3790874264161258
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,10500.0,-0.3628553854118116
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,11000.0,-0.35806205974914596
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,11500.0,-0.364036028376545
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,15.0,40.0,12000.0,-0.3782756743926578
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,500.0,0.11531308345178452
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,1000.0,-0.05382470157631634
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,1500.0,-0.27042760217310347
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,2000.0,-0.12015741359506113
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,2500.0,0.10231006595292058
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,3000.0,0.24184666313203762
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,3500.0,0.34128812869558034
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,4000.0,0.42412309218559097
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,4500.0,0.49225590660770413
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,5000.0,0.5402130874484874
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,5500.0,0.5624715638156349
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,6000.0,0.5580311610868252
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,6500.0,0.531269121782843
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,7000.0,0.48733447337518887
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,7500.0,0.4267039581239052
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,8000.0,0.3465160622806412
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,8500.0,0.2504654866295753
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,9000.0,0.1457745404494375
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,9500.0,0.03563080679684613
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,10000.0,-0.0738358802863309
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,10500.0,-0.16930522596458786
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,11000.0,-0.23390884529523598
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,11500.0,-0.2521766256885897
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,20.0,50.0,12000.0,-0.21333725783423504
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,0.0,
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,500.0,-0.13266034111977887
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,1000.0,-0.04673784430979869
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,1500.0,0.019362107260170756
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,2000.0,0.1744393619518474
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,2500.0,0.26176712310975775
k_io,8,9,20.0,130.0,517515.7520415927,0.9023710836969228,25.0,60.0,3000.0,0.19582073585150161
