axis,left_entry,right_entry,left_value,right_value,fixed_coordinate_1,fixed_coordinate_2,delta_ms,Delta_ms,b_s_mm2,correlation
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,8500.0,0.02924881819920054
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,9000.0,0.0412300819616437
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,9500.0,0.062363926788413265
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,10000.0,0.09176978452984319
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,10500.0,0.127585134274273
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,11000.0,0.167115581698798
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,11500.0,0.20731900771089917
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,25.0,60.0,12000.0,0.2453431003330846
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,0.0,
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,500.0,0.3016144071803563
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,1000.0,0.23761245677915963
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,1500.0,0.18852651087903854
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,2000.0,0.18563752858002958
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,2500.0,0.2376329500263341
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,3000.0,0.3160477110569834
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,3500.0,0.38506261545809234
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,4000.0,0.42806612163876756
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,4500.0,0.4460168080140879
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,5000.0,0.44574814814416835
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,5500.0,0.4342440939490076
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,6000.0,0.41761163992551664
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,6500.0,0.4009641463480079
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,7000.0,0.38787389795857796
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,7500.0,0.37951834977871224
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,8000.0,0.37438802910985025
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,8500.0,0.36918145462503243
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,9000.0,0.360559265053793
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,9500.0,0.3467443095202171
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,10000.0,0.3280698093403588
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,10500.0,0.3063041929621061
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,11000.0,0.2833628507823601
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,11500.0,0.26024819318280995
rho,27,33,124519.70847350318,138949.5494373136,19.0,6.2962652107424715,30.0,80.0,12000.0,0.23670336951960114
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,500.0,0.495353596519174
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,1000.0,0.5105345971333752
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,1500.0,0.4552353597272056
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,2000.0,0.3421800990164507
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,2500.0,0.2868140136079518
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,3000.0,0.2993184880688412
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,3500.0,0.3199031016302072
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,4000.0,0.3291148335186383
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,4500.0,0.33303604945034593
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,5000.0,0.33468854406691845
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,5500.0,0.33319756457320165
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,6000.0,0.3297932037485413
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,6500.0,0.3273069087747286
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,7000.0,0.3278997752881188
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,7500.0,0.3326120883797274
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,8000.0,0.3419912129467732
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,8500.0,0.3564341936410281
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,9000.0,0.37548975793188194
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,9500.0,0.3965369157452056
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,10000.0,0.4142426676320732
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,10500.0,0.42231771263471696
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,11000.0,0.41734094818339906
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,11500.0,0.4013075620088085
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,5.0,15.0,12000.0,0.38023706730912066
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,500.0,0.4366313749089239
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,1000.0,0.4485138330400167
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,1500.0,0.46337868908782776
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,2000.0,0.48749870358252395
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,2500.0,0.527012577318984
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,3000.0,0.5825563296391928
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,3500.0,0.6412590630210152
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,4000.0,0.6801754686197464
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,4500.0,0.683941543082321
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,5000.0,0.6540610146482381
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,5500.0,0.603922639340038
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,6000.0,0.5478541546146853
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,6500.0,0.49503970238715594
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,7000.0,0.45012309543190004
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,7500.0,0.41545609222899754
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,8000.0,0.39194411950944874
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,8500.0,0.3787638240103398
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,9000.0,0.37317317206804546
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,9500.0,0.3710306009382936
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,10000.0,0.36785076927050614
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,10500.0,0.3599195763196287
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,11000.0,0.3450264891881192
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,11500.0,0.322573455126086
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,7.0,25.0,12000.0,0.2931341459019287
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,500.0,0.4338608461632929
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,1000.0,0.4065782856482193
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,1500.0,0.36166234986328133
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,2000.0,0.32690972663470935
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,2500.0,0.30964244462686585
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,3000.0,0.30053334334426013
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,3500.0,0.29297896569228055
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,4000.0,0.29145407714667265
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,4500.0,0.3022179301778782
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,5000.0,0.32528648767517676
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,5500.0,0.3552823278930422
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,6000.0,0.38546878826473185
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,6500.0,0.41074254272637273
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,7000.0,0.4280916049335987
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,7500.0,0.43531030694391426
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,8000.0,0.42998382750170266
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,8500.0,0.40990782326664305
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,9000.0,0.3745827973263696
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,9500.0,0.326382557823315
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,10000.0,0.27021338601359274
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,10500.0,0.211876328130903
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,11000.0,0.15644936187929834
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,11500.0,0.1076886437363343
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,10.0,30.0,12000.0,0.06837771590127184
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,500.0,0.3945694390729728
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,1000.0,0.36449225989337736
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,1500.0,0.317673099504054
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,2000.0,0.264931713910381
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,2500.0,0.20088077237130436
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,3000.0,0.12112833743876261
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,3500.0,0.037016965502351847
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,4000.0,-0.03241952674374696
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,4500.0,-0.0769069346664125
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,5000.0,-0.09815084424605704
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,5500.0,-0.10257846125026901
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,6000.0,-0.09530379351237533
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,6500.0,-0.07869549101945476
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,7000.0,-0.053381432850097624
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,7500.0,-0.019475169830841018
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,8000.0,0.022839499032902312
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,8500.0,0.07308279468476273
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,9000.0,0.13003294358581796
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,9500.0,0.19111143953918078
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,10000.0,0.25215314656025717
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,10500.0,0.3079512637878811
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,11000.0,0.3534275678881186
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,11500.0,0.3848878919926042
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,12.0,36.0,12000.0,0.40082215658420867
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,500.0,0.3637505039009601
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,1000.0,0.338706138144837
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,1500.0,0.3197737655763169
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,2000.0,0.3088817265085108
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,2500.0,0.2918614331993429
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,3000.0,0.2550166997324383
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,3500.0,0.19705880105314103
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,4000.0,0.13127533132209476
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,4500.0,0.07797091479581118
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,5000.0,0.05256635882795155
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,5500.0,0.05741420987739371
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,6000.0,0.08223706823914784
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,6500.0,0.11149983949973657
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,7000.0,0.13323199654524598
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,7500.0,0.14389617645066582
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,8000.0,0.14742590902119834
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,8500.0,0.15101158906746512
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,9000.0,0.1611260857751594
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,9500.0,0.18142426267408038
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,10000.0,0.21244885836172167
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,10500.0,0.252331004290834
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,11000.0,0.29768959613042906
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,11500.0,0.34434889741065217
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,15.0,40.0,12000.0,0.3878727010730923
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,0.0,
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,500.0,0.31160831000376754
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,1000.0,0.26080668686011504
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,1500.0,0.22232700417255372
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,2000.0,0.197131865282508
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,2500.0,0.17738342925248515
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,3000.0,0.15947107396947469
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,3500.0,0.14623582703521842
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,4000.0,0.14418054363962785
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,4500.0,0.15784316300732035
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,5000.0,0.1848754144809337
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,5500.0,0.2167105705229295
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,6000.0,0.2439920668450883
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,6500.0,0.26102511623109614
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,7000.0,0.26648581892124856
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,7500.0,0.26192830828313685
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,8000.0,0.25019547275009174
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,8500.0,0.2345402886082037
rho,33,36,138949.5494373136,155051.57798326254,19.0,6.2962652107424715,20.0,50.0,9000.0,0.21831693410495875
